Id,ActivityHour,mean_METs,total_METs
4388161847,2016-05-03 01:00:00,10.0,600
4388161847,2016-05-03 02:00:00,10.0,600
4388161847,2016-05-03 03:00:00,10.0,600
4388161847,2016-05-03 04:00:00,10.0,600
4388161847,2016-05-03 05:00:00,39.55,2373
4388161847,2016-05-03 06:00:00,35.71666666666667,2143
4388161847,2016-05-03 07:00:00,16.483333333333334,989
4388161847,2016-05-03 08:00:00,13.983333333333333,839
4388161847,2016-05-03 09:00:00,16.983333333333334,1019
4388161847,2016-05-03 10:00:00,13.7,822
4388161847,2016-05-03 11:00:00,15.5,930
4388161847,2016-05-03 12:00:00,16.433333333333334,986
4388161847,2016-05-03 13:00:00,12.7,762
4388161847,2016-05-03 14:00:00,13.533333333333333,812
4388161847,2016-05-03 15:00:00,13.25,795
4388161847,2016-05-03 16:00:00,23.516666666666666,1411
4388161847,2016-05-03 17:00:00,27.733333333333334,1664
4388161847,2016-05-03 18:00:00,36.18333333333333,2171
4388161847,2016-05-03 19:00:00,25.15,1509
4388161847,2016-05-03 20:00:00,15.716666666666667,943
4388161847,2016-05-03 21:00:00,13.966666666666667,838
4388161847,2016-05-03 22:00:00,10.033333333333333,602
4388161847,2016-05-03 23:00:00,10.283333333333333,617
4388161847,2016-05-04 00:00:00,10.5,630
4388161847,2016-05-04 01:00:00,10.083333333333334,605
4388161847,2016-05-04 02:00:00,11.483333333333333,689
4388161847,2016-05-04 03:00:00,10.0,600
4388161847,2016-05-04 04:00:00,10.05,603
4388161847,2016-05-04 05:00:00,21.683333333333334,1301
4388161847,2016-05-04 06:00:00,32.43333333333333,1946
4388161847,2016-05-04 07:00:00,17.433333333333334,1046
4388161847,2016-05-04 08:00:00,13.466666666666667,808
4388161847,2016-05-04 09:00:00,15.816666666666666,949
4388161847,2016-05-04 10:00:00,16.066666666666666,964
4388161847,2016-05-04 11:00:00,15.933333333333334,956
4388161847,2016-05-04 12:00:00,17.633333333333333,1058
4388161847,2016-05-04 13:00:00,13.866666666666667,832
4388161847,2016-05-04 14:00:00,13.416666666666666,805
4388161847,2016-05-04 15:00:00,12.466666666666667,748
4388161847,2016-05-04 16:00:00,25.6,1536
4388161847,2016-05-04 17:00:00,50.15,3009
4388161847,2016-05-04 18:00:00,21.916666666666668,1315
4388161847,2016-05-04 19:00:00,15.9,954
4388161847,2016-05-04 20:00:00,15.983333333333333,959
4388161847,2016-05-04 21:00:00,10.216666666666667,613
4388161847,2016-05-04 22:00:00,11.816666666666666,709
4388161847,2016-05-04 23:00:00,10.15,609
4388161847,2016-05-05 00:00:00,10.083333333333334,605
4388161847,2016-05-05 01:00:00,10.016666666666667,601
4388161847,2016-05-05 02:00:00,10.4,624
4388161847,2016-05-05 03:00:00,12.133333333333333,728
4388161847,2016-05-05 04:00:00,10.066666666666666,604
4388161847,2016-05-05 05:00:00,19.883333333333333,1193
4388161847,2016-05-05 06:00:00,35.15,2109
4388161847,2016-05-05 07:00:00,16.0,960
4388161847,2016-05-05 08:00:00,15.016666666666667,901
4388161847,2016-05-05 09:00:00,11.266666666666667,676
4388161847,2016-05-05 10:00:00,14.45,867
4388161847,2016-05-05 11:00:00,14.216666666666667,853
4388161847,2016-05-05 12:00:00,16.333333333333332,980
4388161847,2016-05-05 13:00:00,11.983333333333333,719
4388161847,2016-05-05 14:00:00,13.5,810
4388161847,2016-05-05 15:00:00,15.233333333333333,914
4388161847,2016-05-05 16:00:00,29.283333333333335,1757
4388161847,2016-05-05 17:00:00,28.75,1725
4388161847,2016-05-05 18:00:00,15.5,930
4388161847,2016-05-05 19:00:00,17.216666666666665,1033
4388161847,2016-05-05 20:00:00,14.033333333333333,842
4388161847,2016-05-05 21:00:00,10.0,600
4388161847,2016-05-05 22:00:00,10.0,600
4388161847,2016-05-05 23:00:00,10.0,600
4388161847,2016-05-06 00:00:00,10.0,600
4388161847,2016-05-06 01:00:00,10.0,600
4388161847,2016-05-06 02:00:00,10.0,600
4388161847,2016-05-06 03:00:00,15.183333333333334,911
4388161847,2016-05-06 04:00:00,18.066666666666666,1084
4388161847,2016-05-06 05:00:00,49.8,2988
4388161847,2016-05-06 06:00:00,28.766666666666666,1726
4388161847,2016-05-06 07:00:00,18.25,1095
4388161847,2016-05-06 08:00:00,13.75,825
4388161847,2016-05-06 09:00:00,14.483333333333333,869
4388161847,2016-05-06 10:00:00,19.966666666666665,1198
4388161847,2016-05-06 11:00:00,14.583333333333334,875
4388161847,2016-05-06 12:00:00,15.1,906
4388161847,2016-05-06 13:00:00,12.65,759
4388161847,2016-05-06 14:00:00,13.283333333333333,797
4388161847,2016-05-06 15:00:00,15.833333333333334,950
4388161847,2016-05-06 16:00:00,19.216666666666665,1153
4388161847,2016-05-06 17:00:00,15.616666666666667,937
4388161847,2016-05-06 18:00:00,18.95,1137
4388161847,2016-05-06 19:00:00,14.683333333333334,881
4388161847,2016-05-06 20:00:00,43.31666666666667,2599
4388161847,2016-05-06 21:00:00,23.166666666666668,1390
4388161847,2016-05-06 22:00:00,11.733333333333333,704
4388161847,2016-05-06 23:00:00,11.266666666666667,676
4388161847,2016-05-07 00:00:00,10.433333333333334,626
4388161847,2016-05-07 01:00:00,11.05,663
4388161847,2016-05-07 02:00:00,10.2,612
4388161847,2016-05-07 03:00:00,10.133333333333333,608
4388161847,2016-05-07 04:00:00,10.033333333333333,602
4388161847,2016-05-07 05:00:00,10.1,606
4388161847,2016-05-07 06:00:00,10.0,600
4388161847,2016-05-07 07:00:00,10.266666666666667,616
4388161847,2016-05-07 08:00:00,20.583333333333332,1235
4388161847,2016-05-07 09:00:00,42.21666666666667,2533
4388161847,2016-05-07 10:00:00,19.783333333333335,1187
4388161847,2016-05-07 11:00:00,36.28333333333333,2177
4388161847,2016-05-07 12:00:00,55.68333333333333,3341
4388161847,2016-05-07 13:00:00,23.45,1407
4388161847,2016-05-07 14:00:00,11.166666666666666,670
4388161847,2016-05-07 15:00:00,11.8,708
4388161847,2016-05-07 16:00:00,50.38333333333333,3023
4388161847,2016-05-07 17:00:00,35.7,2142
4388161847,2016-05-07 18:00:00,19.816666666666666,1189
4388161847,2016-05-07 19:00:00,28.866666666666667,1732
4388161847,2016-05-07 20:00:00,32.166666666666664,1930
4388161847,2016-05-07 21:00:00,17.716666666666665,1063
4388161847,2016-05-07 22:00:00,15.566666666666666,934
4388161847,2016-05-07 23:00:00,10.6,636
4388161847,2016-05-08 00:00:00,10.383333333333333,623
4388161847,2016-05-08 01:00:00,10.083333333333334,605
4388161847,2016-05-08 02:00:00,10.25,615
4388161847,2016-05-08 03:00:00,10.033333333333333,602
4388161847,2016-05-08 04:00:00,10.05,603
4388161847,2016-05-08 05:00:00,10.1,606
4388161847,2016-05-08 06:00:00,10.05,603
4388161847,2016-05-08 07:00:00,10.066666666666666,604
4388161847,2016-05-08 08:00:00,14.016666666666667,841
4388161847,2016-05-08 09:00:00,14.433333333333334,866
4388161847,2016-05-08 10:00:00,46.13333333333333,2768
4388161847,2016-05-08 11:00:00,11.7,702
4388161847,2016-05-08 12:00:00,16.466666666666665,988
4388161847,2016-05-08 13:00:00,53.28333333333333,3197
4388161847,2016-05-08 14:00:00,34.63333333333333,2078
4388161847,2016-05-08 15:00:00,19.55,1173
4388161847,2016-05-08 16:00:00,15.766666666666667,946
4388161847,2016-05-08 17:00:00,26.6,1596
4388161847,2016-05-08 18:00:00,17.683333333333334,1061
4388161847,2016-05-08 19:00:00,72.45,4347
4388161847,2016-05-08 20:00:00,46.78333333333333,2807
4388161847,2016-05-08 21:00:00,12.283333333333333,737
4388161847,2016-05-08 22:00:00,10.0,600
4388161847,2016-05-08 23:00:00,10.0,600
4388161847,2016-05-09 00:00:00,10.0,600
4388161847,2016-05-09 01:00:00,10.0,600
4388161847,2016-05-09 02:00:00,10.0,600
4388161847,2016-05-09 03:00:00,10.0,600
4388161847,2016-05-09 04:00:00,10.0,600
4388161847,2016-05-09 05:00:00,21.316666666666666,1279
4388161847,2016-05-09 06:00:00,33.233333333333334,1994
4388161847,2016-05-09 07:00:00,16.133333333333333,968
4388161847,2016-05-09 08:00:00,13.933333333333334,836
4388161847,2016-05-09 09:00:00,13.616666666666667,817
4388161847,2016-05-09 10:00:00,14.516666666666667,871
4388161847,2016-05-09 11:00:00,14.45,867
4388161847,2016-05-09 12:00:00,15.233333333333333,914
4388161847,2016-05-09 13:00:00,13.483333333333333,809
4388161847,2016-05-09 14:00:00,12.633333333333333,758
4388161847,2016-05-09 15:00:00,14.583333333333334,875
4388161847,2016-05-09 16:00:00,22.65,1359
4388161847,2016-05-09 17:00:00,25.066666666666666,1504
4388161847,2016-05-09 18:00:00,23.8,1428
4388161847,2016-05-09 19:00:00,35.05,2103
4388161847,2016-05-09 20:00:00,12.466666666666667,748
4388161847,2016-05-09 21:00:00,11.083333333333334,665
4388161847,2016-05-09 22:00:00,11.283333333333333,677
4388161847,2016-05-09 23:00:00,10.533333333333333,632
4388161847,2016-05-10 00:00:00,10.283333333333333,617
4388161847,2016-05-10 01:00:00,10.033333333333333,602
4388161847,2016-05-10 02:00:00,10.25,615
4388161847,2016-05-10 03:00:00,10.383333333333333,623
4388161847,2016-05-10 04:00:00,10.05,603
4388161847,2016-05-10 05:00:00,34.9,2094
4388161847,2016-05-10 06:00:00,31.75,1905
4388161847,2016-05-10 07:00:00,16.283333333333335,977
4388161847,2016-05-10 08:00:00,20.633333333333333,1238
4388161847,2016-05-10 09:00:00,13.416666666666666,805
4388161847,2016-05-10 10:00:00,16.466666666666665,988
4388161847,2016-05-10 11:00:00,18.166666666666668,1090
4388161847,2016-05-10 12:00:00,14.316666666666666,859
4388161847,2016-05-10 13:00:00,15.266666666666667,916
4388161847,2016-05-10 14:00:00,12.133333333333333,728
4388161847,2016-05-10 15:00:00,14.316666666666666,859
4388161847,2016-05-10 16:00:00,12.4,744
4388161847,2016-05-10 17:00:00,24.883333333333333,1493
4388161847,2016-05-10 18:00:00,22.45,1347
4388161847,2016-05-10 19:00:00,27.1,1626
4388161847,2016-05-10 20:00:00,15.316666666666666,919
4388161847,2016-05-10 21:00:00,10.15,609
4388161847,2016-05-10 22:00:00,10.133333333333333,608
4388161847,2016-05-10 23:00:00,10.066666666666666,604
4388161847,2016-05-11 00:00:00,10.133333333333333,608
4388161847,2016-05-11 01:00:00,10.133333333333333,608
4388161847,2016-05-11 02:00:00,10.066666666666666,604
4388161847,2016-05-11 03:00:00,10.066666666666666,604
4388161847,2016-05-11 04:00:00,10.216666666666667,613
4388161847,2016-05-11 05:00:00,20.666666666666668,1240
4388161847,2016-05-11 06:00:00,33.983333333333334,2039
4388161847,2016-05-11 07:00:00,18.116666666666667,1087
4388161847,2016-05-11 08:00:00,15.2,912
4388161847,2016-05-11 09:00:00,12.7,762
4388161847,2016-05-11 10:00:00,17.833333333333332,1070
4388161847,2016-05-11 11:00:00,13.85,831
4388161847,2016-05-11 12:00:00,17.016666666666666,1021
4388161847,2016-05-11 13:00:00,15.633333333333333,938
4388161847,2016-05-11 14:00:00,12.733333333333333,764
4388161847,2016-05-11 15:00:00,15.5,930
4388161847,2016-05-11 16:00:00,22.6,1356
4388161847,2016-05-11 17:00:00,27.583333333333332,1655
4388161847,2016-05-11 18:00:00,15.15,909
4388161847,2016-05-11 19:00:00,20.716666666666665,1243
4388161847,2016-05-11 20:00:00,17.616666666666667,1057
4388161847,2016-05-11 21:00:00,10.0,600
4388161847,2016-05-11 22:00:00,10.0,600
4388161847,2016-05-11 23:00:00,10.0,600
4388161847,2016-05-12 00:00:00,10.0,600
4388161847,2016-05-12 01:00:00,10.0,600
4388161847,2016-05-12 02:00:00,10.0,600
4388161847,2016-05-12 03:00:00,10.0,600
4388161847,2016-05-12 04:00:00,10.0,600
4388161847,2016-05-12 05:00:00,10.0,600
4388161847,2016-05-12 06:00:00,13.25,795
4388161847,2016-05-12 07:00:00,20.916666666666668,1255
4388161847,2016-05-12 08:00:00,12.866666666666667,772
4388161847,2016-05-12 09:00:00,13.683333333333334,821
4388161847,2016-05-12 10:00:00,12.916666666666666,775
4388161847,2016-05-12 11:00:00,15.35,921
4388161847,2016-05-12 12:00:00,20.033333333333335,1202
4388161847,2016-05-12 13:00:00,14.566666666666666,874
4388161847,2016-05-12 14:00:00,14.966666666666667,898
4445114986,2016-04-12 00:00:00,10.083333333333334,605
4445114986,2016-04-12 01:00:00,12.283333333333333,737
4445114986,2016-04-12 02:00:00,10.0,600
4445114986,2016-04-12 03:00:00,10.483333333333333,629
4445114986,2016-04-12 04:00:00,10.516666666666667,631
4445114986,2016-04-12 05:00:00,10.033333333333333,602
4445114986,2016-04-12 06:00:00,10.05,603
4445114986,2016-04-12 07:00:00,11.7,702
4445114986,2016-04-12 08:00:00,11.933333333333334,716
4445114986,2016-04-12 09:00:00,10.116666666666667,607
4445114986,2016-04-12 10:00:00,10.283333333333333,617
4445114986,2016-04-12 11:00:00,14.1,846
4445114986,2016-04-12 12:00:00,13.533333333333333,812
4445114986,2016-04-12 13:00:00,18.783333333333335,1127
4445114986,2016-04-12 14:00:00,12.266666666666667,736
4445114986,2016-04-12 15:00:00,16.733333333333334,1004
4445114986,2016-04-12 16:00:00,15.666666666666666,940
4445114986,2016-04-12 17:00:00,17.95,1077
4445114986,2016-04-12 18:00:00,12.916666666666666,775
4445114986,2016-04-12 19:00:00,16.483333333333334,989
4445114986,2016-04-12 20:00:00,17.416666666666668,1045
4445114986,2016-04-12 21:00:00,12.316666666666666,739
4445114986,2016-04-12 22:00:00,10.166666666666666,610
4445114986,2016-04-12 23:00:00,10.716666666666667,643
4445114986,2016-04-13 00:00:00,10.0,600
4445114986,2016-04-13 01:00:00,10.0,600
4445114986,2016-04-13 02:00:00,10.05,603
4445114986,2016-04-13 03:00:00,10.0,600
4445114986,2016-04-13 04:00:00,10.966666666666667,658
4445114986,2016-04-13 05:00:00,10.083333333333334,605
4445114986,2016-04-13 06:00:00,10.066666666666666,604
4445114986,2016-04-13 07:00:00,10.866666666666667,652
4445114986,2016-04-13 08:00:00,10.3,618
4445114986,2016-04-13 09:00:00,10.416666666666666,625
4445114986,2016-04-13 10:00:00,10.083333333333334,605
4445114986,2016-04-13 11:00:00,13.9,834
4445114986,2016-04-13 12:00:00,14.483333333333333,869
4445114986,2016-04-13 13:00:00,12.0,720
4445114986,2016-04-13 14:00:00,14.083333333333334,845
4445114986,2016-04-13 15:00:00,14.383333333333333,863
4445114986,2016-04-13 16:00:00,15.533333333333333,932
4445114986,2016-04-13 17:00:00,18.566666666666666,1114
4445114986,2016-04-13 18:00:00,17.1,1026
4445114986,2016-04-13 19:00:00,12.616666666666667,757
4445114986,2016-04-13 20:00:00,14.966666666666667,898
4445114986,2016-04-13 21:00:00,11.3,678
4445114986,2016-04-13 22:00:00,14.35,861
4445114986,2016-04-13 23:00:00,17.716666666666665,1063
4445114986,2016-04-14 00:00:00,13.8,828
4445114986,2016-04-14 01:00:00,11.316666666666666,679
4445114986,2016-04-14 02:00:00,12.433333333333334,746
4445114986,2016-04-14 03:00:00,10.033333333333333,602
4445114986,2016-04-14 04:00:00,10.05,603
4445114986,2016-04-14 05:00:00,10.366666666666667,622
4445114986,2016-04-14 06:00:00,10.033333333333333,602
4445114986,2016-04-14 07:00:00,10.016666666666667,601
4445114986,2016-04-14 08:00:00,10.05,603
4445114986,2016-04-14 09:00:00,10.6,636
4445114986,2016-04-14 10:00:00,10.05,603
4445114986,2016-04-14 11:00:00,11.35,681
4445114986,2016-04-14 12:00:00,13.833333333333334,830
4445114986,2016-04-14 13:00:00,14.266666666666667,856
4445114986,2016-04-14 14:00:00,13.35,801
4445114986,2016-04-14 15:00:00,18.65,1119
4445114986,2016-04-14 16:00:00,15.083333333333334,905
4445114986,2016-04-14 17:00:00,18.8,1128
4445114986,2016-04-14 18:00:00,14.683333333333334,881
4445114986,2016-04-14 19:00:00,15.5,930
4445114986,2016-04-14 20:00:00,16.416666666666668,985
4445114986,2016-04-14 21:00:00,14.833333333333334,890
4445114986,2016-04-14 22:00:00,17.95,1077
4445114986,2016-04-14 23:00:00,14.716666666666667,883
4445114986,2016-04-15 00:00:00,15.466666666666667,928
4445114986,2016-04-15 01:00:00,10.6,636
4445114986,2016-04-15 02:00:00,10.35,621
4445114986,2016-04-15 03:00:00,10.333333333333334,620
4445114986,2016-04-15 04:00:00,10.033333333333333,602
4445114986,2016-04-15 05:00:00,10.05,603
4445114986,2016-04-15 06:00:00,10.116666666666667,607
4445114986,2016-04-15 07:00:00,11.233333333333333,674
4445114986,2016-04-15 08:00:00,15.983333333333333,959
4445114986,2016-04-15 09:00:00,12.733333333333333,764
4445114986,2016-04-15 10:00:00,16.25,975
4445114986,2016-04-15 11:00:00,16.533333333333335,992
4445114986,2016-04-15 12:00:00,16.716666666666665,1003
4445114986,2016-04-15 13:00:00,18.233333333333334,1094
4445114986,2016-04-15 14:00:00,20.016666666666666,1201
4445114986,2016-04-15 15:00:00,19.783333333333335,1187
4445114986,2016-04-15 16:00:00,22.6,1356
4445114986,2016-04-15 17:00:00,17.45,1047
4445114986,2016-04-15 18:00:00,14.85,891
4445114986,2016-04-15 19:00:00,13.883333333333333,833
4445114986,2016-04-15 20:00:00,16.816666666666666,1009
4445114986,2016-04-15 21:00:00,20.633333333333333,1238
4445114986,2016-04-15 22:00:00,14.333333333333334,860
4445114986,2016-04-15 23:00:00,16.983333333333334,1019
4445114986,2016-04-16 00:00:00,10.0,600
4445114986,2016-04-16 01:00:00,10.033333333333333,602
4445114986,2016-04-16 02:00:00,10.266666666666667,616
4445114986,2016-04-16 03:00:00,10.333333333333334,620
4445114986,2016-04-16 04:00:00,10.083333333333334,605
4445114986,2016-04-16 05:00:00,10.033333333333333,602
4445114986,2016-04-16 06:00:00,10.0,600
4445114986,2016-04-16 07:00:00,10.0,600
4445114986,2016-04-16 08:00:00,10.083333333333334,605
4445114986,2016-04-16 09:00:00,10.05,603
4445114986,2016-04-16 10:00:00,13.35,801
4445114986,2016-04-16 11:00:00,19.85,1191
4445114986,2016-04-16 12:00:00,13.716666666666667,823
4445114986,2016-04-16 13:00:00,12.583333333333334,755
4445114986,2016-04-16 14:00:00,14.0,840
4445114986,2016-04-16 15:00:00,10.283333333333333,617
4445114986,2016-04-16 16:00:00,13.716666666666667,823
4445114986,2016-04-16 17:00:00,15.5,930
4445114986,2016-04-16 18:00:00,21.866666666666667,1312
4445114986,2016-04-16 19:00:00,15.9,954
4445114986,2016-04-16 20:00:00,13.166666666666666,790
4445114986,2016-04-16 21:00:00,16.5,990
4445114986,2016-04-16 22:00:00,22.083333333333332,1325
4445114986,2016-04-16 23:00:00,12.816666666666666,769
4445114986,2016-04-17 00:00:00,11.066666666666666,664
4445114986,2016-04-17 01:00:00,10.2,612
4445114986,2016-04-17 02:00:00,11.783333333333333,707
4445114986,2016-04-17 03:00:00,10.0,600
4445114986,2016-04-17 04:00:00,10.033333333333333,602
4445114986,2016-04-17 05:00:00,10.0,600
4445114986,2016-04-17 06:00:00,10.0,600
4445114986,2016-04-17 07:00:00,10.0,600
4445114986,2016-04-17 08:00:00,10.0,600
4445114986,2016-04-17 09:00:00,10.0,600
4445114986,2016-04-17 10:00:00,10.0,600
4445114986,2016-04-17 11:00:00,10.0,600
4445114986,2016-04-17 12:00:00,10.0,600
4445114986,2016-04-17 13:00:00,10.0,600
4445114986,2016-04-17 14:00:00,10.0,600
4445114986,2016-04-17 15:00:00,14.433333333333334,866
4445114986,2016-04-17 16:00:00,13.55,813
4445114986,2016-04-17 17:00:00,14.966666666666667,898
4445114986,2016-04-17 18:00:00,14.266666666666667,856
4445114986,2016-04-17 19:00:00,13.5,810
4445114986,2016-04-17 20:00:00,12.233333333333333,734
4445114986,2016-04-17 21:00:00,20.133333333333333,1208
4445114986,2016-04-17 22:00:00,13.966666666666667,838
4445114986,2016-04-17 23:00:00,10.0,600
4445114986,2016-04-18 00:00:00,10.0,600
4445114986,2016-04-18 01:00:00,10.0,600
4445114986,2016-04-18 02:00:00,10.0,600
4445114986,2016-04-18 03:00:00,10.0,600
4445114986,2016-04-18 04:00:00,10.0,600
4445114986,2016-04-18 05:00:00,10.0,600
4445114986,2016-04-18 06:00:00,10.0,600
4445114986,2016-04-18 07:00:00,10.0,600
4445114986,2016-04-18 08:00:00,10.0,600
4445114986,2016-04-18 09:00:00,10.0,600
4445114986,2016-04-18 10:00:00,10.0,600
4445114986,2016-04-18 11:00:00,10.0,600
4445114986,2016-04-18 12:00:00,16.2,972
4445114986,2016-04-18 13:00:00,15.483333333333333,929
4445114986,2016-04-18 14:00:00,11.566666666666666,694
4445114986,2016-04-18 15:00:00,15.15,909
4445114986,2016-04-18 16:00:00,14.583333333333334,875
4445114986,2016-04-18 17:00:00,16.316666666666666,979
4445114986,2016-04-18 18:00:00,43.18333333333333,2591
4445114986,2016-04-18 19:00:00,13.3,798
4445114986,2016-04-18 20:00:00,13.3,798
4445114986,2016-04-18 21:00:00,16.6,996
4445114986,2016-04-18 22:00:00,17.583333333333332,1055
4445114986,2016-04-18 23:00:00,12.75,765
4445114986,2016-04-19 00:00:00,12.066666666666666,724
4445114986,2016-04-19 01:00:00,12.283333333333333,737
4445114986,2016-04-19 02:00:00,10.333333333333334,620
4445114986,2016-04-19 03:00:00,10.266666666666667,616
4445114986,2016-04-19 04:00:00,10.0,600
4445114986,2016-04-19 05:00:00,10.033333333333333,602
4445114986,2016-04-19 06:00:00,10.4,624
4445114986,2016-04-19 07:00:00,10.083333333333334,605
4445114986,2016-04-19 08:00:00,10.85,651
4445114986,2016-04-19 09:00:00,10.333333333333334,620
4445114986,2016-04-19 10:00:00,10.166666666666666,610
4445114986,2016-04-19 11:00:00,13.966666666666667,838
4445114986,2016-04-19 12:00:00,14.883333333333333,893
4445114986,2016-04-19 13:00:00,15.1,906
4445114986,2016-04-19 14:00:00,11.933333333333334,716
4445114986,2016-04-19 15:00:00,13.0,780
4445114986,2016-04-19 16:00:00,12.15,729
4445114986,2016-04-19 17:00:00,10.966666666666667,658
4445114986,2016-04-19 18:00:00,11.95,717
4445114986,2016-04-19 19:00:00,11.3,678
4445114986,2016-04-19 20:00:00,15.716666666666667,943
4445114986,2016-04-19 21:00:00,13.666666666666666,820
4445114986,2016-04-19 22:00:00,11.933333333333334,716
4445114986,2016-04-19 23:00:00,10.0,600
4445114986,2016-04-20 00:00:00,10.0,600
4445114986,2016-04-20 01:00:00,10.0,600
4445114986,2016-04-20 02:00:00,11.833333333333334,710
4445114986,2016-04-20 03:00:00,10.033333333333333,602
4445114986,2016-04-20 04:00:00,10.033333333333333,602
4445114986,2016-04-20 05:00:00,10.016666666666667,601
4445114986,2016-04-20 06:00:00,10.0,600
4445114986,2016-04-20 07:00:00,10.05,603
4445114986,2016-04-20 08:00:00,10.366666666666667,622
4445114986,2016-04-20 09:00:00,10.066666666666666,604
4445114986,2016-04-20 10:00:00,10.0,600
4445114986,2016-04-20 11:00:00,13.066666666666666,784
4445114986,2016-04-20 12:00:00,12.6,756
4445114986,2016-04-20 13:00:00,14.666666666666666,880
4445114986,2016-04-20 14:00:00,15.983333333333333,959
4445114986,2016-04-20 15:00:00,11.883333333333333,713
4445114986,2016-04-20 16:00:00,21.133333333333333,1268
4445114986,2016-04-20 17:00:00,12.616666666666667,757
4445114986,2016-04-20 18:00:00,12.316666666666666,739
4445114986,2016-04-20 19:00:00,11.5,690
4445114986,2016-04-20 20:00:00,11.433333333333334,686
4445114986,2016-04-20 21:00:00,12.433333333333334,746
4445114986,2016-04-20 22:00:00,14.266666666666667,856
4445114986,2016-04-20 23:00:00,10.0,600
4445114986,2016-04-21 00:00:00,10.0,600
4445114986,2016-04-21 01:00:00,10.0,600
4445114986,2016-04-21 02:00:00,10.833333333333334,650
4445114986,2016-04-21 03:00:00,10.033333333333333,602
4445114986,2016-04-21 04:00:00,10.016666666666667,601
4445114986,2016-04-21 05:00:00,10.016666666666667,601
4445114986,2016-04-21 06:00:00,11.166666666666666,670
4445114986,2016-04-21 07:00:00,10.35,621
4445114986,2016-04-21 08:00:00,10.55,633
4445114986,2016-04-21 09:00:00,10.35,621
4445114986,2016-04-21 10:00:00,10.366666666666667,622
4445114986,2016-04-21 11:00:00,10.383333333333333,623
4445114986,2016-04-21 12:00:00,14.316666666666666,859
4445114986,2016-04-21 13:00:00,21.383333333333333,1283
4445114986,2016-04-21 14:00:00,18.116666666666667,1087
4445114986,2016-04-21 15:00:00,20.366666666666667,1222
4445114986,2016-04-21 16:00:00,14.45,867
4445114986,2016-04-21 17:00:00,14.716666666666667,883
4445114986,2016-04-21 18:00:00,17.866666666666667,1072
4445114986,2016-04-21 19:00:00,12.383333333333333,743
4445114986,2016-04-21 20:00:00,14.75,885
4445114986,2016-04-21 21:00:00,12.766666666666667,766
4445114986,2016-04-21 22:00:00,13.45,807
4445114986,2016-04-21 23:00:00,12.683333333333334,761
4445114986,2016-04-22 00:00:00,12.616666666666667,757
4445114986,2016-04-22 01:00:00,13.0,780
4445114986,2016-04-22 02:00:00,12.233333333333333,734
4445114986,2016-04-22 03:00:00,10.3,618
4445114986,2016-04-22 04:00:00,10.016666666666667,601
4445114986,2016-04-22 05:00:00,10.116666666666667,607
4445114986,2016-04-22 06:00:00,11.933333333333334,716
4445114986,2016-04-22 07:00:00,10.05,603
4445114986,2016-04-22 08:00:00,10.083333333333334,605
4445114986,2016-04-22 09:00:00,10.283333333333333,617
4445114986,2016-04-22 10:00:00,11.266666666666667,676
4445114986,2016-04-22 11:00:00,16.966666666666665,1018
4445114986,2016-04-22 12:00:00,22.566666666666666,1354
4445114986,2016-04-22 13:00:00,17.083333333333332,1025
4445114986,2016-04-22 14:00:00,13.65,819
4445114986,2016-04-22 15:00:00,15.65,939
4445114986,2016-04-22 16:00:00,13.75,825
4445114986,2016-04-22 17:00:00,17.1,1026
4445114986,2016-04-22 18:00:00,19.283333333333335,1157
4445114986,2016-04-22 19:00:00,25.133333333333333,1508
4445114986,2016-04-22 20:00:00,18.266666666666666,1096
4445114986,2016-04-22 21:00:00,17.816666666666666,1069
4445114986,2016-04-22 22:00:00,16.45,987
4445114986,2016-04-22 23:00:00,17.033333333333335,1022
4445114986,2016-04-23 00:00:00,10.0,600
4445114986,2016-04-23 01:00:00,10.016666666666667,601
4445114986,2016-04-23 02:00:00,10.0,600
4445114986,2016-04-23 03:00:00,10.0,600
4445114986,2016-04-23 04:00:00,10.0,600
4445114986,2016-04-23 05:00:00,10.0,600
4445114986,2016-04-23 06:00:00,10.0,600
4445114986,2016-04-23 07:00:00,10.0,600
4445114986,2016-04-23 08:00:00,10.0,600
4445114986,2016-04-23 09:00:00,10.0,600
4445114986,2016-04-23 10:00:00,10.0,600
4445114986,2016-04-23 11:00:00,10.0,600
4445114986,2016-04-23 12:00:00,13.033333333333333,782
4445114986,2016-04-23 13:00:00,23.583333333333332,1415
4445114986,2016-04-23 14:00:00,15.916666666666666,955
4445114986,2016-04-23 15:00:00,11.866666666666667,712
4445114986,2016-04-23 16:00:00,13.183333333333334,791
4445114986,2016-04-23 17:00:00,13.233333333333333,794
4445114986,2016-04-23 18:00:00,17.566666666666666,1054
4445114986,2016-04-23 19:00:00,18.65,1119
4445114986,2016-04-23 20:00:00,15.45,927
4445114986,2016-04-23 21:00:00,17.233333333333334,1034
4445114986,2016-04-23 22:00:00,18.383333333333333,1103
4445114986,2016-04-23 23:00:00,14.433333333333334,866
4445114986,2016-04-24 00:00:00,14.133333333333333,848
4445114986,2016-04-24 01:00:00,14.7,882
4445114986,2016-04-24 02:00:00,11.866666666666667,712
4445114986,2016-04-24 03:00:00,10.0,600
4445114986,2016-04-24 04:00:00,10.0,600
4445114986,2016-04-24 05:00:00,10.0,600
4445114986,2016-04-24 06:00:00,10.0,600
